LTV ,Age ,Type ,LGD
0.890662559382571 ,0.0422577715762095 ,'residential' ,0.282299959541781
0.233752679318425 ,0.765251878487947 ,'investment' ,0
0.886673056626252 ,208.325.137.064.250 ,'residential' ,0
0.290543079041530 ,221.614.167.307.980 ,'investment' ,0.0101218001665091
0.589100652258598 ,192.500.762.673.157 ,'residential' ,0.00417593818082322
0.785469340297303 ,0.177805978168375 ,'residential' ,0.350825023379974
0.857865845040205 ,0.349797189002533 ,'residential' ,0.0376825943168379
0.705201589485173 ,262.349.320.469.071 ,'residential' ,0.666797071222186
0.677139823199550 ,118.128.403.006.325 ,'investment' ,0.0632239023190464
0.857230754878740 ,102.156.751.692.666 ,'residential' ,0.00373802869253420
0.527394457892321 ,198.881.542.892.802 ,'residential' ,0
0.893761215163555 ,0.321229260415918 ,'residential' ,0.342991991535360
0.835327740149882 ,0.0509979259452783 ,'investment' ,0.0336054655280915
0.540307243052992 ,319.915.052.208.130 ,'investment' ,0
0.527815143166261 ,164.412.176.854.382 ,'residential' ,0.00571304753801082
151.248.476.698.788 ,127.994.486.738.219 ,'residential' ,0.0700106060648647
0.988547623106533 ,0.786496344782339 ,'investment' ,0.144972663860494
0.517495436731663 ,0.728863801193611 ,'investment' ,0.0484494372007745
0.699834975159595 ,0.190956686890330 ,'residential' ,0
0.645936768846619 ,0.542983501932533 ,'residential' ,0.0103319262671946
0.324069305388070 ,337.775.122.422.933 ,'residential' ,0
0.181562959318142 ,114.353.157.814.756 ,'residential' ,0
0.510009149953185 ,127.166.479.783.029 ,'residential' ,0.120258019789735
0.537953122644301 ,257.159.642.187.851 ,'investment' ,0.632293664820528
0.702064379944621 ,216.047.513.503.355 ,'residential' ,0.0114869033457567
0.600779117638910 ,0.135420430968841 ,'investment' ,0.0132678392671445
0.720675610713466 ,129.658.550.223.209 ,'residential' ,0.388884478668545
119.610.468.008.831 ,141.491.744.096.429 ,'residential' ,0.0871559513656791
0.693157719960887 ,0.748322243581050 ,'residential' ,0
0.740369415664923 ,0.351813889674369 ,'residential' ,0.0623146153870042
0.819566222749590 ,0.166662908168452 ,'investment' ,0.0762097327358603
0.770118236220612 ,250.245.875.142.349 ,'residential' ,0
0.745722278674680 ,0.926356742428323 ,'residential' ,0.114410194446275
0.654512337550252 ,0.422432830977995 ,'residential' ,0.00465181977834964
0.901944154603980 ,0.101615871963415 ,'residential' ,0.208010867571893
0.260651018273737 ,157.628.984.142.712 ,'residential' ,0.0209014979783214
0.399424126324264 ,218.448.516.276.121 ,'residential' ,0.00123203041097418
112.905.192.718.466 ,126.584.175.779.644 ,'investment' ,0.233667702201422
163.445.006.657.386 ,0.799936180339320 ,'residential' ,0.495927401335833
0.789250927290689 ,195.327.662.096.124 ,'residential' ,0.0115657377820143
0.757019169265447 ,0.114985574296895 ,'residential' ,0
0.787772106478827 ,0.192231937962716 ,'investment' ,0.108423642743026
0.302400639690478 ,132.463.142.483.217 ,'residential' ,0.0580831720408379
108.470.134.230.868 ,0.129978379196898 ,'residential' ,0.0402138496485977
0.815993836830787 ,0.0511415116359513 ,'investment' ,0.00943002751030761
0.745048279875314 ,0.231945850200923 ,'residential' ,0.535491318593450
0.943363493746423 ,173.284.397.115.601 ,'residential' ,0
0.811257618207307 ,117.688.557.116.806 ,'residential' ,0.00590493785760162
0.398742733029612 ,165.863.745.926.497 ,'residential' ,0
0.728923961794966 ,0.605926412628952 ,'residential' ,0.0256994926969123
0.340320433180318 ,260.073.707.820.245 ,'residential' ,0
0.877081746761751 ,0.181405016944685 ,'residential' ,0
0.507629363862750 ,199.075.174.108.062 ,'investment' ,0.0436753319734184
0.505737510438297 ,219.268.668.394.789 ,'residential' ,0
0.774229106717493 ,0.132459044440636 ,'investment' ,0.717571760306693
0.651793140281040 ,290.023.520.114.326 ,'residential' ,0
0.468057604733079 ,0.940379662418239 ,'investment' ,0.419637337148953
0.731073190952868 ,194.328.029.139.060 ,'residential' ,0.0668366971188537
0.779890320461297 ,0.587125651421265 ,'residential' ,0.0492893178376828
0.718237324974441 ,0.478978085723078 ,'residential' ,0
0.506447836234098 ,678.464.956.046.891 ,'residential' ,0
0.712909606504993 ,0.567052978892878 ,'residential' ,0.146975150323396
0.665584016988200 ,0.731055889369921 ,'residential' ,0.289787290539650
130.309.518.815.946 ,136.513.576.432.716 ,'residential' ,0
0.827580965441617 ,165.198.237.002.447 ,'investment' ,0.942761628840614
0.702947983032236 ,0.170688538318700 ,'residential' ,0.0398964212663067
0.873504578029064 ,214.492.740.286.311 ,'residential' ,0.00192048484089691
0.732107226663020 ,0.109953995757445 ,'residential' ,0.108208391745201
0.637778992558281 ,505.764.898.366.868 ,'residential' ,0
0.144837829371703 ,488.383.381.111.257 ,'residential' ,0
104.807.474.212.749 ,0.342298413591807 ,'residential' ,0.229988112348860
0.693769765885747 ,0.555993162781844 ,'residential' ,0.109368115288004
0.767314584133783 ,0.140321352261260 ,'residential' ,0.0566825013132237
0.858326614658357 ,0.218972073281758 ,'residential' ,0
0.815252888170460 ,0.429584309868297 ,'residential' ,0.571591758458005
0.727592596122946 ,106.714.393.659.831 ,'investment' ,0.0194561610588278
0.644018532480939 ,0.142864573753101 ,'residential' ,0.0526787724689996
0.314540072263635 ,111.882.088.939.891 ,'residential' ,0
0.597824002109772 ,197.377.610.276.732 ,'residential' ,0.384104584611563
0.330839025063189 ,0.755638871961656 ,'residential' ,0.706879753735763
0.759987275698890 ,0.899435482404419 ,'residential' ,0.174605988988606
0.720830466659588 ,0.257623043670247 ,'residential' ,0.0560978208583129
0.474678483100458 ,186.660.568.098.855 ,'residential' ,0
100.644.911.781.556 ,0.0937929849907563 ,'residential' ,0.526678052830819
0.700538583114458 ,0.0156924672349671 ,'investment' ,0.380882086007881
0.985020328092641 ,0.623274766871121 ,'residential' ,0.181621690694585
0.725753771001283 ,0.237251601500834 ,'residential' ,1
0.887839833801652 ,0.772665231236135 ,'residential' ,0.00149949728102908
181.468.536.102.559 ,0.399109326152075 ,'residential' ,0.757903599151146
0.747316278309991 ,0.349935965729988 ,'residential' ,0.0114182973341654
119.656.683.696.022 ,0.529635663057793 ,'investment' ,0.0239569034446463
0.832736016880295 ,0.0274010985309343 ,'residential' ,0.0869087250251775
0.816549414198514 ,0.403310312455982 ,'residential' ,0
0.769043219596658 ,0.974014557347234 ,'residential' ,0.00722031165577216
0.312796739805438 ,122.209.729.015.250 ,'residential' ,0.0678047539517948
0.925151431315629 ,117.768.216.861.118 ,'residential' ,0.0992882085239881
0.928643394071274 ,0.752795750855233 ,'residential' ,0
0.789921812345493 ,119.569.822.043.118 ,'investment' ,0.507894466399181
0.870805603934427 ,0.907957327618876 ,'residential' ,0.351815866536663
0.250526679827664 ,408.126.361.642.565 ,'residential' ,0.00984625374410106
0.627622987786374 ,184.587.020.480.904 ,'residential' ,0
0.669709924967399 ,365.793.271.904.364 ,'residential' ,0.343039400297104
0.373559759099941 ,134.529.754.979.479 ,'residential' ,0.0418389501923212
0.742987608935344 ,171.815.980.967.908 ,'residential' ,0.0261479474763569
0.613185358879854 ,209.129.225.535.696 ,'residential' ,0
0.962265919558757 ,219.065.692.354.399 ,'residential' ,0.445880218833696
0.801165580270009 ,0.585797419904788 ,'residential' ,0.00997904793674296
0.378111813310089 ,327.747.826.100.154 ,'residential' ,0.00146616931946581
0.727063014472703 ,0.394825833761921 ,'investment' ,0.0157438891935370
0.559930776249443 ,104.961.822.694.826 ,'residential' ,0.112413519936291
0.693757073615069 ,0.100388391889063 ,'residential' ,0
0.678940640000617 ,0.192817600225757 ,'investment' ,0.0965266289290685
0.519131666232987 ,137.553.086.946.255 ,'residential' ,0.560273020344129
0.375909346201847 ,292.414.583.120.208 ,'residential' ,0.0151971374718214
120.091.683.542.600 ,153.011.477.502.736 ,'residential' ,0.0726274356443313
0.892285761103696 ,273.490.774.165.286 ,'residential' ,0.696779684350141
0.729673102598689 ,136.149.730.132.400 ,'residential' ,0
0.440154072130656 ,219.493.235.546.797 ,'residential' ,0
0.740485404632641 ,101.755.755.104.266 ,'residential' ,0
0.683987801458406 ,0.735930720671038 ,'investment' ,0.144423536447931
0.361348147087871 ,126.224.630.385.293 ,'investment' ,0.000350256592151448
0.751787331958046 ,297.244.628.751.307 ,'residential' ,0
0.538632089689906 ,392.549.073.300.969 ,'residential' ,0.00282673222288265
0.596084503140408 ,0.561388429815632 ,'investment' ,0.496082627490269
0.738815502615525 ,0.313172035776543 ,'investment' ,0.703508765627212
0.770249470226472 ,0.411871555427585 ,'residential' ,0.187044996110346
0.744067431307381 ,0.248014051325246 ,'residential' ,0.0218009841552360
0.637809435809468 ,0.657350460671936 ,'residential' ,0
0.912071930950138 ,0.872234062504298 ,'residential' ,0.702577734441546
0.692623596423265 ,0.137617620168357 ,'residential' ,0.0508972956154613
0.713842192176535 ,0.765971544467122 ,'residential' ,0
0.819011331879711 ,282.331.717.056.361 ,'residential' ,0.0519971336303955
0.599893381713846 ,0.559742212962410 ,'investment' ,0.00707327844035764
0.847553513658972 ,0.358233078161568 ,'residential' ,0.0208850175904756
0.716321036231678 ,228.662.237.916.612 ,'investment' ,0.000652616585687984
134.820.688.604.364 ,0.500214981097497 ,'investment' ,0.0303875408818063
100.198.335.784.107 ,0.179925441957425 ,'residential' ,0.0564384601790555
0.761468462434406 ,129.077.461.797.792 ,'residential' ,0
0.888487256287560 ,0.146931390837871 ,'residential' ,0.364079513733674
0.641804641190417 ,271.655.232.183.038 ,'residential' ,0.424996546783428
106.604.957.160.641 ,234.268.385.511.351 ,'residential' ,0
0.586575381573976 ,356.685.932.778.058 ,'residential' ,0.00325879478461818
0.646805743275552 ,0.845777422952973 ,'residential' ,0.0594690987873515
0.683540908659489 ,0.740769603564829 ,'residential' ,0.145687003723251
0.782787699669502 ,0.298072586433370 ,'residential' ,0.246397526690974
0.938609923230778 ,154.232.149.979.654 ,'residential' ,0.0315243341093060
117.420.545.162.153 ,0.727810748840733 ,'investment' ,0.373417924943820
0.929380996130102 ,149.706.562.786.642 ,'residential' ,0.0147040838519665
0.705672864840593 ,118.468.630.616.464 ,'investment' ,0.698781126575557
0.733135507853413 ,0.0328947485642537 ,'residential' ,0.0576841235336488
0.762744612012649 ,0.247362799955465 ,'residential' ,0.153630872744640
0.685481984252130 ,0.720486330419497 ,'residential' ,0.261369539102666
0.881461586115000 ,0.294842172175566 ,'residential' ,0.0515488492246437
0.532024318868736 ,168.055.827.977.820 ,'residential' ,0.0351394769310306
0.361426154340557 ,225.030.056.849.766 ,'residential' ,0
0.406909303667888 ,0.896840294974631 ,'residential' ,0.0632240298786831
0.660772433356258 ,234.962.244.712.325 ,'residential' ,0.189071460182387
0.860078294377473 ,0.497064538639066 ,'residential' ,0.902644224886704
0.400786730173111 ,240.570.664.248.452 ,'residential' ,0.0456013438587979
141.072.177.314.873 ,174.884.698.434.378 ,'residential' ,0.0206170992937205
0.574779957728403 ,111.703.439.422.525 ,'residential' ,0
0.683761689385439 ,0.163298849068839 ,'investment' ,0.325072238371847
0.701743942161723 ,181.580.642.597.568 ,'residential' ,0
0.420535349390734 ,159.559.934.435.180 ,'residential' ,0.0210360201353208
0.659443843752839 ,200.121.937.181.637 ,'residential' ,0.0444398354489871
0.797520339921455 ,191.266.170.691.941 ,'residential' ,0.102556058446734
0.780747490599672 ,0.535009100886393 ,'residential' ,0.0589565515291445
0.852497530215935 ,267.163.466.330.547 ,'investment' ,0.0640362940224679
0.465875566962785 ,305.581.657.262.227 ,'residential' ,0
0.728830782215004 ,0.789308863615581 ,'residential' ,0.0504142375276320
0.365419843290530 ,138.613.318.260.233 ,'residential' ,0.00337767455212160
0.541608619510896 ,195.271.970.694.374 ,'residential' ,0.167738472144254
0.859273728832757 ,122.597.667.422.748 ,'residential' ,0
0.478353218209738 ,171.540.050.242.384 ,'investment' ,0.511129466175604
0.436261411572210 ,163.012.498.164.490 ,'residential' ,0
0.701688289945923 ,259.816.625.692.769 ,'residential' ,0.0298761699459898
0.577533106246665 ,0.474758743089055 ,'residential' ,0.0452935942427848
0.341225499517965 ,390.759.437.880.797 ,'residential' ,0.805577169582981
0.915571893030698 ,165.922.953.202.075 ,'residential' ,0.00325377726024365
124.189.745.457.955 ,177.507.273.200.406 ,'residential' ,0.0309939166913068
0.866981879266779 ,223.835.491.250.731 ,'investment' ,0
0.582767627688583 ,0.963677826729955 ,'residential' ,0.00438372088576991
0.781940423311937 ,132.891.720.755.270 ,'residential' ,0.000581414699431942
0.363366383649185 ,155.814.788.949.537 ,'residential' ,0
0.864033974721266 ,0.672852137334556 ,'residential' ,0.0589906231242248
0.579710628416836 ,143.235.467.599.240 ,'residential' ,1
0.797207420382354 ,142.561.214.580.722 ,'investment' ,1
0.656636768171767 ,0.254329836939317 ,'investment' ,0.539822219505388
0.330730946334599 ,266.694.690.643.795 ,'residential' ,0
0.785402584534093 ,0.644187226941905 ,'residential' ,0.0288728141891066
0.812020827238159 ,0.669154958021016 ,'residential' ,0.0333661313944230
0.766189352355851 ,0.671837138287153 ,'residential' ,0.0468560308796244
0.258826695864370 ,0.885365678000596 ,'residential' ,0.0106449999651802
0.764712410120931 ,166.520.789.711.745 ,'investment' ,0.178378395968718
0.877651809355416 ,0.534304561179506 ,'residential' ,0.0266476653509694
0.783262493758517 ,0.385409439942636 ,'residential' ,0.0808830062840875
0.720807837628320 ,0.411457801896361 ,'residential' ,0.212372272636885
0.848502906208512 ,0.164947532070914 ,'residential' ,0.0494063162714511
0.570316690217754 ,127.383.970.939.618 ,'residential' ,0
0.802556461010416 ,0.870535589567402 ,'investment' ,0.0247905119908040
0.744804299303451 ,0.881439712282541 ,'residential' ,0.540555235908527
180.046.627.507.471 ,135.258.936.839.240 ,'investment' ,0.137480602510138
0.642041878350265 ,175.154.936.926.476 ,'residential' ,0
109.552.408.891.293 ,0.602802020692814 ,'residential' ,0.0807630726720345
0.658045155867517 ,0.404703439444020 ,'residential' ,0.407629821194951
0.689690174176237 ,0.383923764622295 ,'residential' ,0.0361181358928887
0.791738252864488 ,0.135702620216101 ,'residential' ,0.0937246585878388
0.875210071969441 ,0.0578146621746243 ,'residential' ,0.142132155047114
0.773816163438238 ,184.596.405.703.806 ,'investment' ,0.0372738562477615
0.597856555643038 ,0.509957595091758 ,'residential' ,0.268225086168660
0.848980213383020 ,0.170933615921549 ,'residential' ,0.0616580970316794
0.731735873571161 ,106.881.891.246.299 ,'residential' ,0
0.792799624221811 ,0.545987982491542 ,'residential' ,0.0371349539355485
0.686997562425083 ,395.518.539.283.780 ,'residential' ,0.112055138284800
0.780043529948035 ,0.360348403721244 ,'residential' ,0.559737483309541
0.755856221271552 ,100.104.982.154.111 ,'residential' ,0.407402614211410
0.246588944115842 ,0.691382577895804 ,'residential' ,0.407063984811450
193.363.406.394.085 ,0.882219298592351 ,'residential' ,0.105148732648506
0.671502562521616 ,0.568781618320114 ,'residential' ,0.254437110303269
0.722091745390982 ,257.285.205.174.581 ,'residential' ,0.0106110040648851
0.775840232480699 ,0.363303009516340 ,'residential' ,0
0.715900365587005 ,0.900160609458247 ,'residential' ,0.00424400661516926
0.666127226133890 ,203.686.593.116.787 ,'residential' ,0
0.745528512757316 ,282.682.679.938.636 ,'residential' ,0
0.558271188712869 ,253.338.330.485.839 ,'residential' ,0
0.678534990340598 ,235.924.193.047.750 ,'residential' ,0.471851069147636
0.663502141870744 ,0.334194188091683 ,'residential' ,0.0884447173249022
109.174.301.837.950 ,0.721552866273304 ,'investment' ,1
105.799.486.781.930 ,0.316913051443114 ,'residential' ,0.148197327098822
0.839880739772031 ,0.107792919767165 ,'residential' ,0.00527655473131537
0.757033860627085 ,255.643.738.632.873 ,'residential' ,0.00111110059416732
0.570040237084620 ,298.803.044.859.840 ,'residential' ,0
0.816619289383399 ,0.661579945255010 ,'residential' ,0.581435846400217
147.366.993.309.085 ,155.357.887.171.068 ,'residential' ,0.0154101407707410
0.493767205589972 ,413.554.646.920.182 ,'residential' ,0.000806318391614717
0.809644404912906 ,182.684.196.993.601 ,'residential' ,0
0.245282583962607 ,363.282.048.098.228 ,'residential' ,0.0207400227903391
0.383668923219650 ,156.108.025.014.558 ,'residential' ,0.0204901124695441
0.830407912001994 ,0.799629405050759 ,'investment' ,0.259649308702765
